policy,seed,t,selected_bus,observation,true_risk,risk_hat,risk_upper,risk_ratio,ell_relative_error,covered,case_name
risk_trace,61,10,9,0.3576698569654672,4.741854642593216,4.770335699325003,5.63752251776143,1.188885561173253,0.011992466610779568,true,pglib_opf_case57_ieee
risk_trace,61,11,8,0.8236030802533761,4.741854642593216,4.802957681643962,5.631540473386112,1.1876240201041561,0.011832128797213716,true,pglib_opf_case57_ieee
risk_trace,61,12,9,0.29390981199245897,4.741854642593216,4.713753049742391,5.4970348971586525,1.159258415005409,0.006749120873869062,true,pglib_opf_case57_ieee
risk_trace,61,13,9,0.33935454242138885,4.741854642593216,4.706229701085913,5.459660578684055,1.1513766216372854,0.0068495798133889705,true,pglib_opf_case57_ieee
risk_trace,61,14,8,0.8171823364820052,4.741854642593216,4.717435822234908,5.443476481751832,1.1479635906289432,0.005767747877277804,true,pglib_opf_case57_ieee
risk_trace,61,15,9,0.32071572817183897,4.741854642593216,4.688854805737359,5.387294714296156,1.136115532919407,0.006801538749273276,true,pglib_opf_case57_ieee
risk_trace,61,16,9,0.34436257603354714,4.741854642593216,4.691503356176986,5.3691291221567,1.1322846284508716,0.006644913275607723,true,pglib_opf_case57_ieee
risk_trace,61,17,8,0.8301093096987566,4.741854642593216,4.712952565273126,5.37097618927264,1.1326741526466049,0.004216418954988839,true,pglib_opf_case57_ieee
risk_trace,61,18,9,0.3598986133276168,4.741854642593216,4.730860538673701,5.371621123768979,1.1328101615597728,0.0038978898440848006,true,pglib_opf_case57_ieee
risk_trace,61,19,9,0.34240303579410425,4.741854642593216,4.729697536182254,5.3541494170935575,1.1291255891735836,0.0038868247727109058,true,pglib_opf_case57_ieee
risk_trace,61,20,8,0.8196410498167197,4.741854642593216,4.735336644961877,5.343835126966061,1.1269504296832757,0.003456289888065423,true,pglib_opf_case57_ieee
risk_trace,62,1,9,0.30685179939223245,4.741854642593216,1.0582446512924446,406391.25282293267,85703.01779657384,0.9361692580508856,true,pglib_opf_case57_ieee
risk_trace,62,2,8,0.8302566001122544,4.741854642593216,4.407307394994337,6.385187744566051,1.346559147387557,0.042535328127709056,true,pglib_opf_case57_ieee
risk_trace,62,3,9,0.3696386185491295,4.741854642593216,4.774536047105354,6.35833659319204,1.3408965631461882,0.005748187155723835,true,pglib_opf_case57_ieee
risk_trace,62,4,9,0.3350066905048406,4.741854642593216,4.761506656082634,6.1547052352653235,1.2979531637223385,0.005601553215921281,true,pglib_opf_case57_ieee
risk_trace,62,5,8,0.8024008921473627,4.741854642593216,4.670538492004324,5.890582216061618,1.2422528019205978,0.007560792004004758,true,pglib_opf_case57_ieee
risk_trace,62,6,9,0.365194358813447,4.741854642593216,4.7551830636011605,5.868221282692977,1.2375371505449133,0.0034084832154304633,true,pglib_opf_case57_ieee
risk_trace,62,7,9,0.38025441449279,4.741854642593216,4.843615245743064,5.8901544593437025,1.2421625931836886,0.01270840317718459,true,pglib_opf_case57_ieee
risk_trace,62,8,8,0.8261617197088049,4.741854642593216,4.865128803399765,5.843466573574185,1.2323166807109298,0.014152608296964263,true,pglib_opf_case57_ieee
risk_trace,62,9,9,0.3673876668067363,4.741854642593216,4.898167891965703,5.820366843347121,1.22744522598105,0.017843214886572912,true,pglib_opf_case57_ieee
risk_trace,62,10,9,0.3199556661751141,4.741854642593216,4.837939177572771,5.709298073506818,1.2040221609122392,0.011101413890144388,true,pglib_opf_case57_ieee
risk_trace,62,11,8,0.825417041661509,4.741854642593216,4.847480322686991,5.677791493863824,1.1973778029515398,0.01182910067305035,true,pglib_opf_case57_ieee
risk_trace,62,12,9,0.29516046963392384,4.741854642593216,4.764908778619874,5.550736231894253,1.170583379345993,0.0025007823980059862,true,pglib_opf_case57_ieee
risk_trace,62,13,9,0.30097786424422385,4.741854642593216,4.709232907732541,5.460992407008095,1.1516574881809531,0.003922939858151498,true,pglib_opf_case57_ieee
risk_trace,62,14,8,0.8551420746766019,4.741854642593216,4.7538240139310215,5.479704708634509,1.1556036870918884,0.0042725402513609885,true,pglib_opf_case57_ieee
risk_trace,62,15,9,0.32313367973288676,4.741854642593216,4.736129195769228,5.435645914982209,1.1463122184634436,0.004932182130604013,true,pglib_opf_case57_ieee
risk_trace,62,16,9,0.3728771882107611,4.741854642593216,4.776192597534088,5.458180308077422,1.1510644504050977,0.004731517155777442,true,pglib_opf_case57_ieee
risk_trace,62,17,8,0.8092765514832987,4.741854642593216,4.755853769531735,5.415438515693295,1.1420507214729194,0.002540836487591876,true,pglib_opf_case57_ieee
risk_trace,62,18,9,0.3170937102437343,4.741854642593216,4.733138553611752,5.372340985096099,1.1329619716386086,0.0032394727383488436,true,pglib_opf_case57_ieee
risk_trace,62,19,9,0.3145146627253127,4.741854642593216,4.711604150585839,5.333148546831741,1.1246967587169985,0.005190994804289528,true,pglib_opf_case57_ieee
risk_trace,62,20,8,0.8276846800989577,4.741854642593216,4.714320384158279,5.31949459664486,1.1218173051664329,0.005129649965652119,true,pglib_opf_case57_ieee
risk_trace,63,1,9,0.32539912228566925,4.741854642593216,1.1900398039916296,406410.426530834,85707.06130050775,0.9356421498590454,true,pglib_opf_case57_ieee
risk_trace,63,2,8,0.8477937158100404,4.741854642593216,4.736619360393467,6.789682263493477,1.431862166863122,0.017342280702776332,true,pglib_opf_case57_ieee
risk_trace,63,3,9,0.3518813213731241,4.741854642593216,4.895646205921158,6.495172438653538,1.3697535939443033,0.01886898580951789,true,pglib_opf_case57_ieee
risk_trace,63,4,9,0.3353129166159441,4.741854642593216,4.882160902136282,6.290521987996011,1.3265952801446192,0.018044673192437362,true,pglib_opf_case57_ieee
risk_trace,63,5,8,0.8171992156326494,4.741854642593216,4.780657583120978,6.01148265078238,1.2677492466312363,0.007020309840754199,true,pglib_opf_case57_ieee
risk_trace,63,6,9,0.3427618475239811,4.741854642593216,4.7964703365111605,5.910723957525294,1.2465004524670222,0.007601769131548056,true,pglib_opf_case57_ieee
risk_trace,63,7,9,0.3434523737625697,4.741854642593216,4.807653255994977,5.847088914705319,1.2330805888026282,0.008229944427032215,true,pglib_opf_case57_ieee
risk_trace,63,8,8,0.8291766292442506,4.741854642593216,4.800354449990331,5.7677452008942325,1.2163479557315109,0.00739966778978159,true,pglib_opf_case57_ieee
risk_trace,63,9,9,0.35459912946299477,4.741854642593216,4.830415953125703,5.742792393442802,1.2110857093464584,0.00967963341541995,true,pglib_opf_case57_ieee
risk_trace,63,10,9,0.3283991732405286,4.741854642593216,4.8063776576688975,5.672594620382737,1.1962818449619368,0.007790474762491501,true,pglib_opf_case57_ieee
risk_trace,63,11,8,0.8610161594029866,4.741854642593216,4.855387934293873,5.682470971086813,1.198364648305456,0.013399165240244836,true,pglib_opf_case57_ieee
risk_trace,63,12,9,0.3396854774300129,4.741854642593216,4.85451699568832,5.6454748849994445,1.1905626195897179,0.013337359490433168,true,pglib_opf_case57_ieee
risk_trace,63,13,9,0.32139892573285034,4.741854642593216,4.829165989052101,5.588883311881145,1.1786281388045052,0.011761026441970994,true,pglib_opf_case57_ieee
risk_trace,63,14,8,0.8076611860515904,4.741854642593216,4.78799963643624,5.516034934253977,1.1632652938592354,0.007273728799372554,true,pglib_opf_case57_ieee
risk_trace,63,15,9,0.3631046161007052,4.741854642593216,4.818309086437934,5.524061204309033,1.1649579374892112,0.008976797826701119,true,pglib_opf_case57_ieee
risk_trace,63,16,9,0.32604330643567536,4.741854642593216,4.80225035958854,5.4856667233974195,1.1568610041571052,0.007934111681004047,true,pglib_opf_case57_ieee
risk_trace,63,17,8,0.7650449846705429,4.741854642593216,4.728388142246878,5.386325700978486,1.1359111796882966,0.0018419523900793041,true,pglib_opf_case57_ieee
risk_trace,63,18,9,0.34198066473565575,4.741854642593216,4.731108595549892,5.370693292474452,1.1326144931210582,0.0015450863087650593,true,pglib_opf_case57_ieee
risk_trace,63,19,9,0.3243233682971325,4.741854642593216,4.717028726917146,5.3394659390883135,1.126029020612972,0.0031153492849931887,true,pglib_opf_case57_ieee
risk_trace,63,20,8,0.8531146083821382,4.741854642593216,4.746731560268069,5.3542642153585405,1.1291497987442338,0.0031981540462221797,true,pglib_opf_case57_ieee
risk_trace,64,1,9,0.2911420422303463,4.741854642593216,0.9526614280515444,406375.0185609931,85699.59418636998,0.9369240698410289,true,pglib_opf_case57_ieee
risk_trace,64,2,8,0.8036287886014251,4.741854642593216,4.065309340333872,5.968577966378609,1.258701165735128,0.07790054295855069,true,pglib_opf_case57_ieee
risk_trace,64,3,9,0.37103614259302786,4.741854642593216,4.516539990469775,6.061817370559669,1.2783642324482123,0.023976195802614644,true,pglib_opf_case57_ieee
risk_trace,64,4,9,0.32334245772417075,4.741854642593216,4.486186849291673,5.84158865119317,1.2319206495116295,0.027294333299959096,true,pglib_opf_case57_ieee
risk_trace,64,5,8,0.8209100966134871,4.741854642593216,4.541477831832199,5.7428692463333615,1.2111019166949226,0.02172694401712422,true,pglib_opf_case57_ieee
risk_trace,64,6,9,0.3433996876697326,4.741854642593216,4.585441955797147,5.676797260883167,1.1971681311974278,0.016725280149908085,true,pglib_opf_case57_ieee
risk_trace,64,7,9,0.30149783440328193,4.741854642593216,4.5130471664614005,5.520759275406436,1.1642616004752213,0.025015790949587256,true,pglib_opf_case57_ieee
risk_trace,64,8,8,0.8233850890971111,4.741854642593216,4.536854705832687,5.476546127685696,1.1549375804338644,0.022860136621152462,true,pglib_opf_case57_ieee
risk_trace,64,9,9,0.3483865105609617,4.741854642593216,4.580588126914577,5.468799633386631,1.1533039381392478,0.017753366520332922,true,pglib_opf_case57_ieee
risk_trace,64,10,9,0.3112946951014578,4.741854642593216,4.5494490631367075,5.392010957243558,1.137110131721538,0.021383435261329634,true,pglib_opf_case57_ieee
risk_trace,64,11,8,0.8239074060986639,4.741854642593216,4.562235780790529,5.363962364259431,1.1311950214749726,0.02028482016641853,true,pglib_opf_case57_ieee
risk_trace,64,12,9,0.31573038768589,4.741854642593216,4.545470810730761,5.3106852217819815,1.1199595141696888,0.022258356001694644,true,pglib_opf_case57_ieee
risk_trace,64,13,9,0.3321796509382743,4.741854642593216,4.5538776346652,5.291940597377199,1.1160064987743177,0.021267887227127517,true,pglib_opf_case57_ieee
risk_trace,64,14,8,0.7968846062713264,4.741854642593216,4.526745767956385,5.234601386894225,1.1039143502786783,0.023647447938633572,true,pglib_opf_case57_ieee
risk_trace,64,15,9,0.35521164818083645,4.741854642593216,4.56055676860823,5.247251057201826,1.1065820133052875,0.019725830386577815,true,pglib_opf_case57_ieee
risk_trace,64,16,9,0.31346357506561995,4.741854642593216,4.543586189095267,5.208434424133023,1.0983960531705892,0.021688436167818997,true,pglib_opf_case57_ieee
risk_trace,64,17,8,0.8397191853922344,4.741854642593216,4.571486110202117,5.216940590229995,1.1001899010925744,0.019223505519473678,true,pglib_opf_case57_ieee
risk_trace,64,18,9,0.3339952277728998,4.741854642593216,4.577488610973085,5.205358218894558,1.0977473185571673,0.01851965916229283,true,pglib_opf_case57_ieee
risk_trace,64,19,9,0.3315916154867206,4.741854642593216,4.580391973683712,5.192831306232386,1.095105543638626,0.018179530588037437,true,pglib_opf_case57_ieee
risk_trace,64,20,8,0.8147052341580597,4.741854642593216,4.57728469401021,5.173164585493023,1.090958069238481,0.018442557201281434,true,pglib_opf_case57_ieee
risk_trace,65,1,9,0.3406863807037193,4.741854642593216,1.3044825636018855,406426.23588730703,85710.39530326924,0.9355044919694551,true,pglib_opf_case57_ieee
risk_trace,65,2,8,0.8058695214632772,4.741854642593216,4.645208469796615,6.708156955058285,1.4146694617761926,0.011210102517459544,true,pglib_opf_case57_ieee
risk_trace,65,3,9,0.3049922092697394,4.741854642593216,4.43437648984911,5.963093121197136,1.2575444779842622,0.03333617688347147,true,pglib_opf_case57_ieee
risk_trace,65,4,9,0.3466338581033125,4.741854642593216,4.527107901405155,5.888495838050571,1.241812809941024,0.022857840239348212,true,pglib_opf_case57_ieee
risk_trace,65,5,8,0.8391996504088524,4.741854642593216,4.634550491764147,5.846573513064356,1.2329718968076577,0.012987455173074602,true,pglib_opf_case57_ieee
risk_trace,65,6,9,0.35271291713022607,4.741854642593216,4.700004048787892,5.804060577770459,1.2240064310778505,0.005471143552676556,true,pglib_opf_case57_ieee
risk_trace,65,7,9,0.30336459707568547,4.741854642593216,4.62159952062093,5.640609832994699,1.1895366387506923,0.014494694711822808,true,pglib_opf_case57_ieee
risk_trace,65,8,8,0.8055215291881784,4.741854642593216,4.584876503246631,5.530234501849178,1.1662598115459766,0.017413535417781314,true,pglib_opf_case57_ieee
risk_trace,65,9,9,0.35218419137441836,4.741854642593216,4.629356669472356,5.5228132885396874,1.1646947670920975,0.012268920541912604,true,pglib_opf_case57_ieee
risk_trace,65,10,9,0.334862855500294,4.741854642593216,4.631795603392988,5.482720705084159,1.1562397243973255,0.011989207343639246,true,pglib_opf_case57_ieee
risk_trace,65,11,8,0.8405627940024344,4.741854642593216,4.670273220464212,5.48211931253129,1.1561128979553112,0.008942136485796434,true,pglib_opf_case57_ieee
risk_trace,65,12,9,0.3634876010222198,4.741854642593216,4.714986636952362,5.495716796004212,1.1589804433563837,0.003914062972830202,true,pglib_opf_case57_ieee
risk_trace,65,13,9,0.3289361373915262,4.741854642593216,4.70373212073816,5.454720005323481,1.150334714254424,0.005150210736168372,true,pglib_opf_case57_ieee
risk_trace,65,14,8,0.843444655194839,4.741854642593216,4.730740433857377,5.454716494728637,1.1503339739122775,0.004697083527678475,true,pglib_opf_case57_ieee
risk_trace,65,15,9,0.3320610335435344,4.741854642593216,4.725490975407347,5.424256188988836,1.1439102625091075,0.0050915417510973456,true,pglib_opf_case57_ieee
risk_trace,65,16,9,0.3460338854842291,4.741854642593216,4.736467553779508,5.415346568421918,1.1420313309014432,0.004322876833359398,true,pglib_opf_case57_ieee
risk_trace,65,17,8,0.8081718694481075,4.741854642593216,4.7160238767959255,5.372501756322116,1.1329958763527201,0.004263596663346535,true,pglib_opf_case57_ieee
risk_trace,65,18,9,0.3517970784100235,4.741854642593216,4.730961011736889,5.370145938945146,1.1324990628578886,0.002839440181027281,true,pglib_opf_case57_ieee
risk_trace,65,19,9,0.3544873789868334,4.741854642593216,4.746129586919192,5.370425848576974,1.1325580924260483,0.0019586807021403493,true,pglib_opf_case57_ieee
risk_trace,65,20,8,0.8131637893790082,4.741854642593216,4.736196997245468,5.343509304362833,1.1268817176227455,0.0015372110211995633,true,pglib_opf_case57_ieee
risk_trace,66,1,9,0.37172891672105046,4.741854642593216,1.55303565177481,406458.3547678874,85717.16878811878,0.936050534153093,true,pglib_opf_case57_ieee
risk_trace,66,2,8,0.8412751748516694,4.741854642593216,5.267438807043975,7.4623214026722104,1.5737136553370246,0.05451656444008426,true,pglib_opf_case57_ieee
risk_trace,66,3,9,0.3591729583316665,4.741854642593216,5.186584895055505,6.840731591696984,1.4426278549854363,0.046070701355285355,true,pglib_opf_case57_ieee
risk_trace,66,4,9,0.37151970678095836,4.741854642593216,5.212533094272108,6.670353888722951,1.406697250651083,0.04878278430357524,true,pglib_opf_case57_ieee
risk_trace,66,5,8,0.8528941575172655,4.741854642593216,5.252014237025749,6.547776770231429,1.380847213538919,0.05247935209854513,true,pglib_opf_case57_ieee
risk_trace,66,6,9,0.3253515960446075,4.741854642593216,5.117763152660824,6.269992772103445,1.3222659159105992,0.03874895171202723,true,pglib_opf_case57_ieee
risk_trace,66,7,9,0.3302849379447019,4.741854642593216,5.050830490751537,6.1160086302505965,1.2897925160577857,0.03208477673837812,true,pglib_opf_case57_ieee
risk_trace,66,8,8,0.8004065142431603,4.741854642593216,4.946671986478703,5.931370878115697,1.2508546392033562,0.02140447557146807,true,pglib_opf_case57_ieee
risk_trace,66,9,9,0.31176430811728884,4.741854642593216,4.86474583553831,5.780815585259165,1.2191043422827834,0.01290721639562169,true,pglib_opf_case57_ieee
risk_trace,66,10,9,0.337576562470719,4.741854642593216,4.851815712901032,5.722579678386285,1.206823091324607,0.01165392933589345,true,pglib_opf_case57_ieee
risk_trace,66,11,8,0.7963327676885779,4.741854642593216,4.793877102786375,5.618397204710139,1.1848522631300147,0.0055256854151112915,true,pglib_opf_case57_ieee
risk_trace,66,12,9,0.33473482417337497,4.741854642593216,4.779908058286914,5.566848396403183,1.1739812406731212,0.004001121401081101,true,pglib_opf_case57_ieee
risk_trace,66,13,9,0.3632196496676859,4.741854642593216,4.8076064045703335,5.567936967793116,1.1742108072608768,0.007048252628506404,true,pglib_opf_case57_ieee
risk_trace,66,14,8,0.8260198886524133,4.741854642593216,4.811930282442318,5.543937042658834,1.1691495122733195,0.007450130250060938,true,pglib_opf_case57_ieee
risk_trace,66,15,9,0.34081506342363743,4.741854642593216,4.806770877731149,5.513101798181422,1.1626467308087765,0.006881864692256783,true,pglib_opf_case57_ieee
risk_trace,66,16,9,0.3443529378976904,4.741854642593216,4.806477989579531,5.4915861521660645,1.1581093403493357,0.006849675080823401,true,pglib_opf_case57_ieee
risk_trace,66,17,8,0.8071035067283201,4.741854642593216,4.788683028417614,5.451676199158676,1.1496928122151957,0.005273287368729637,true,pglib_opf_case57_ieee
risk_trace,66,18,9,0.3231668388679959,4.741854642593216,4.766946514152106,5.4094457743374535,1.14078692453954,0.0028029695815905086,true,pglib_opf_case57_ieee
